P25963	Q3ZCQ8
P09651	O95816
Q9UER7	O95251
P04637	Q5T447
Q93009	Q96EP1
P46531	P62899
P25054	P42677
P25054	P35222
P02545	O60684
Q01844	Q96SB4
P37840	P42285
Q92731	Q15459
P11473	O43513
P15884	P09874
P27695	Q9NPQ8
O76070	Q9NYB0
Q09472	O15111
P15884	O60336
P46527	P33993
P37231	Q5VT06
Q8WZ42	P02751
P51946	Q13136
Q13573	Q05519
P46531	Q9NWT6
P04637	Q99536
Q00987	Q9BSH4
P20810	Q92743
O15169	P12757
Q13573	Q8NBB4
Q01844	Q99814
P11473	P55055
P04637	P52272
Q9NX55	Q5TDH0
Q92731	Q9BYR8
P53350	Q86WJ1
P53350	Q9NS56
Q9Y5B0	O94822
P40337	P07900
Q9UER7	Q01201
P61244	P07900
P43351	P63104
P35637	Q15459
P04637	Q13363
O75496	P27540
P11473	Q9Y2W1
Q13573	P61978
Q01844	O15234
P09651	Q9UMS4
Q01844	Q05519
Q13573	P55081
O43464	Q13263
P46531	O60341
P35637	Q9NRR4
P09651	Q9HCD5
P63027	Q9UHD8
Q16665	Q6AHZ1
Q8WZ42	Q9GZQ8
Q01844	Q9UIQ6
Q01844	P47914
P25054	Q7Z3B4
Q93009	Q9Y4K3
P29353	O00165
Q13573	Q9UM47
Q01844	Q53HL2
P35869	P61956
Q16665	Q15843
P01100	P62195
P54725	O00487
P15884	P29590
P60896	O14562
Q14191	Q96EB6
Q93009	Q9NWV8
P40337	Q9P258
Q00987	P61927
Q00987	P18754
P54725	Q96RL1
Q92731	Q9HBH9
Q00987	Q9NR30
Q00987	Q5XUX0
P38936	Q16236
Q13573	P11441
Q01844	P55081
Q92731	Q96ST3
P14635	Q15154
Q9Y3M2	A1XBS5
O15169	Q5JTC6
P63027	Q9UI14
P01100	Q9ULX9
Q13573	Q9UJA5
P23025	Q01831
P01100	Q5M9N0
P54725	Q12933
P35637	P22314
Q01844	Q9H869
Q9UJY5	P11717
P51608	Q9UKL0
P02545	P60369
Q9HAU5	Q13868
P15884	Q9HD26
P11473	P98177
P11387	P09874
P46531	A6NHR9
Q9UBE0	P61956
P09651	Q9UHX1
P49841	P35030
P04637	O75970
P35637	Q15637
Q09472	Q8WUF5
P29353	Q05682
O15273	Q6DKK2
P04637	Q96EB6
Q92731	Q13561
Q93009	Q9BWX1
Q99801	Q9NZU5
P15884	Q92888
P05204	Q92831
O00488	P38606
P49841	Q04724
P25963	Q9Y618
Q9UKV8	P67809
Q92731	O75683
P02545	Q9NQW6
P04637	Q9GZQ8
P25963	Q99558
P40337	Q96IF1
P24522	Q6UXH1
Q01844	Q96GY3
Q16665	O60244
Q13573	Q13200
P46531	O43719
P52298	Q96BZ8
Q13573	Q15233
P35637	Q13492
P04637	Q9Y5Q9
Q9UGL1	P56524
P37840	O60716
Q16665	Q9NWT6
Q9Y6Q9	P62877
P46531	Q9H8S9
P20810	O75145
O43464	P08670
Q92731	Q9NPJ6
Q9Y5B0	Q9NPJ6
P40337	O15457
O75496	P20248
P14635	Q16204
P11387	P22087
P02545	P12821
P15884	O75558
Q13573	Q9H0E9
P07602	O14776
P15884	Q9Y6H1
Q92731	O43593
Q01844	Q8N6R1
Q9Y3M2	P63104
P35637	P63104
Q01844	Q96AG4
Q49AN0	O43242
P01100	P29590
Q9HAU5	Q96Q15
P02686	O60563
P04637	P19447
P35637	P84996
P35637	Q9BZF9
P09651	Q5T750
P40337	P62913
P46531	P12956
P38936	P62879
Q9UBB5	O95983
P04637	P78347
Q13573	Q53GS9
Q9UGL1	Q9NSY1
P14859	P40424
Q13573	Q8WUZ0
Q00987	Q07020
P53350	Q6ZU80
P38936	Q9UBN7
Q00987	Q8WZ73
P35612	Q9Y2J0
Q13573	Q07864
P35637	Q15910
Q09472	Q01105
P04637	Q7LG56
Q01844	Q9H0E9
P04637	Q9H444
P38936	Q9UHC7
P25054	Q99418
Q09161	O75530
P40337	O43597
P40337	Q9NPB6
P53350	Q14203
P35637	Q14687
P51608	P62805
P43351	Q06609
P01100	Q9Y618
Q00987	Q9Y6X8
Q01844	Q8NEH6
Q13573	Q8TAD8
P15884	Q13562
P04637	Q9NS37
P51946	Q13888
P01100	Q9Y3E7
P02545	Q15233
P16949	P06753
O15169	Q9UHX1
Q09472	Q05066
P20810	Q8WZA0
P37840	P63167
Q01844	O60682
P53350	Q9BZF3
Q13573	O60610
Q92886	Q92793
Q9NQI0	P12931
Q9H832	Q13702
P49841	Q15154
P49841	Q92905
Q13573	P12931
P35869	P49848
P46531	Q9Y496
P05204	P17612
P09651	Q9HCH5
P41236	P62807
Q14191	Q9Y620
P80723	O75787
Q16665	P56524
Q13573	Q9NPF5
Q92731	Q96Q27
Q01844	Q9UKJ3
P04150	Q9NQW6
Q13573	Q96QD9
Q92731	Q9Y6X6
P35637	Q13085
Q92731	Q02218
P46527	Q8NHY2
Q00987	Q14676
P46527	P12931
Q13573	P49790
P38936	P06400
P53041	P08235
O00488	Q13387
Q13573	P62195
Q09161	Q96J01
P38936	O43293
P38936	Q9UHY1
P15884	P50553
P04637	P20226
P40337	P17987
Q13573	Q8WXI9
P49841	P62851
P11387	Q9H211
P29353	Q15843
Q9NX55	P40222
Q14191	P09874
Q00987	Q04637
P04637	Q16611
P04150	Q02790
Q49AN0	P27816
P09651	P14866
Q92731	Q01780
P29353	O00193
Q00987	O60716
Q92731	P15172
P49841	Q13233
P49841	Q96GR2
Q92731	P62854
Q09161	Q86V81
P04637	O15126
P02545	Q8ND82
Q00987	Q01105
P04637	P61201
Q01844	O95486
Q01844	O75937
P25963	P17252
O15169	Q99961
P53041	Q9NRI5
P16949	P15408
Q00987	P42574
P27695	Q9UPR6
Q13573	Q15560
Q9H832	Q96S59
P60896	Q9NRR5
P02686	P49336
Q9NQB0	P49768
P49841	Q16204
Q92731	Q9H4A6
Q9UKV8	Q8NF91
P11473	Q9Y5X4
P04637	Q96EI5
P29353	Q8WZ73
P37231	Q96CV9
Q16633	Q8IUQ4
O43464	Q9BXM7
P04637	Q7Z7E8
P09651	P22626
P40337	Q8WVV9
P17677	P32246
Q09472	Q01196
P04150	Q9UNE7
P29353	P08473
P46531	Q5VTD9
P25963	Q96HA1
P40337	P42766
P61244	P42766
P16949	Q96FW1
P11387	Q99728
P09651	Q8TAE8
Q9UKV8	Q96LI5
P04637	P09874
P14635	P16455
Q92731	P62910
Q01844	Q8N5M1
Q92731	P12036
P37231	Q12756
Q09161	P41250
Q13573	Q16513
Q9NQI0	Q96S59
P46531	P98175
P01100	P78332
P09651	P06396
Q49AN0	Q9UHI6
Q92731	P35249
Q16665	Q15020
P11473	Q15788
Q13573	O60508
Q93009	Q8NFZ5
P01100	Q96JP5
P53041	Q9UNW1
Q13573	Q9UKN8
Q9UER7	Q13618
Q9UBB5	Q9NP66
Q00987	Q86V81
P07602	Q9ULX9
P02545	O75694
P25963	Q13526
Q00987	Q6IAA8
Q9UKV8	O43143
Q93009	Q8NCN4
P04637	Q9NRR4
P49841	Q03701
P63027	Q8N4C7
Q9Y5B0	Q9BQA1
Q01844	Q8WYA6
Q09472	O94761
P04637	Q53EZ4
P49841	Q00013
Q9UER7	Q9UBU7
P02545	O75531
Q99801	Q8WTP8
P09651	O60568
P24522	P62805
Q9NQC3	P12931
Q13569	Q8TAD8
P35637	Q15758
Q08209	Q13114
P01100	P19338
P25963	O14562
P46531	O75150
Q00987	P62266
Q9Y6Q9	Q6PL18
P60896	Q9H7B2
P15884	O43929
Q13573	Q9H1I8
P09651	Q04760
P04637	Q02952
Q13573	Q14966
O15169	Q9UBF9
P35869	P10589
P60896	Q15843
Q92731	Q9NRL2
P02545	P18615
P49841	Q12933
Q01844	Q13111
P02545	P09874
Q00987	Q9Y5M8
Q13573	O43143
P54725	Q8NCP5
Q9HAU5	Q8WWY3
O15350	Q86UW6
P09651	Q96SB4
Q93009	P10070
P38936	P46379
P02686	P54253
P60896	Q8IWV7
Q92731	P06396
Q13573	Q9Y618
Q9NX55	Q96PU8
Q93009	P49750
P49841	P15880
Q13573	Q92974
Q08209	Q9NP98
Q92731	Q8IX12
P25963	P49454
Q09161	Q5VV67
Q8WZ42	Q8TD19
P46531	O94906
P46531	Q92585
P35637	Q9P127
P04150	P12931
Q8N488	Q13158
Q9NQC3	O15126
P04637	P61081
P61244	Q969H0
P04637	Q96ST3
Q93009	Q99836
Q01844	Q6P4R8
Q16665	P07900
Q00987	Q6PHW0
Q00987	P61254
P29353	Q96DB5
P43351	P12277
P38936	Q13724
Q9UKV8	Q12905
Q8WZ42	Q9UHX1
P51608	O75376
Q92731	Q86VP6
Q01844	Q14686
P40337	Q9UHV9
P07476	Q96L08
Q9H2S9	O75182
P04637	Q96L91
Q09472	P02751
Q01844	Q9NPD8
Q00987	P05783
P46531	Q6P2Q9
P53041	Q9Y6E2
P04637	P09496
P02545	P29590
O00488	Q9ULU8
Q01844	Q13114
P51608	O96028
Q09472	O15162
Q14449	O43293
P11387	P14866
P11387	P16403
Q13573	Q8TDN6
P09651	Q96MU7
O43464	O75351
P23025	Q03468
P35637	Q9UHR5
Q9UER7	Q5M775
P37840	Q9UQF2
Q92731	Q8TF72
P04637	Q9P0U4
P01100	Q9Y5T5
Q8WZ42	P12814
P02686	Q9NVD7
Q9Y5B0	Q9NVH2
Q13573	Q99848
Q9UKV8	Q02878
P04637	Q8TD20
P14635	Q9NX18
P04150	Q9ULX9
Q49AN0	P05023
Q01844	Q14289
P46531	Q13464
P04637	Q6NZ67
P01100	O95644
P02545	P61081
P49841	Q15029
O15350	Q9H0E9
Q16665	Q15788
P11387	P22626
Q01844	O60238
P35637	Q96SB4
Q14191	P49005
Q13573	Q96ER3
Q09472	Q9UBS0
P23025	Q969H0
Q14191	Q92793
P25963	Q9UDV6
P40337	Q8IUC4
O15350	P54278
Q92731	O15234
Q13573	Q7Z5K2
P40337	Q92831
Q92731	P47914
Q00987	Q13185
Q9UER7	P23760
O15169	Q9NTX7
P25054	Q8N3V7
Q13573	P13805
Q01844	P22415
P01100	Q5JTH9
P61244	P49207
O15169	Q12959
Q9Y5B0	Q9NQG5
P15884	P15923
P04150	Q96S59
P54725	Q92995
P07476	Q96IK5
P15884	Q9UIQ6
P14635	Q6ZU80
P02545	Q9Y6X4
Q09161	P42345
P47813	Q9BSW2
Q9NVS9	P0DPD6
P14635	Q14203
P14859	P12956
P24522	Q9UKY1
P37840	P10636
Q09472	Q13227
Q9UJY5	Q8TAB5
Q9NQC3	Q16799
Q9UER7	Q53EL6
Q9UKV8	Q13435
Q09161	Q9H814
Q9UKV8	Q92905
P14635	Q14676
P04637	Q92793
Q09472	P78318
Q01844	Q96M83
O75496	Q5VZL5
Q9NQC3	Q9NZ81
P47813	P62899
P37840	Q9UII4
Q9UBE0	P61221
Q01844	Q9HB71
Q13573	Q15466
P09651	O60506
O76070	Q9UK76
P04150	P29590
P04637	Q12888
P20810	Q9BT78
P09651	Q9Y399
P04150	P51532
P05204	P48039
P04637	Q9UKY1
P35637	P61978
P04637	Q96G74
P23025	Q6AHZ1
Q08209	Q05513
P40337	Q9Y2N7
Q9NQC3	P22736
Q13573	P19338
Q13541	P42345
P53350	Q92547
Q92731	O75122
P40337	P35268
Q13573	Q9H4L7
P04150	Q99757
Q16665	Q15596
P40337	Q14103
P14635	Q01105
P53350	Q9HAW4
Q13573	Q13435
Q13573	P33981
P04150	Q9Y618
Q01844	P17252
Q9HAU5	Q9GZQ8
P49841	P47897
Q9HAU5	Q8N5A5
P35637	P11441
P04637	Q01094
Q9Y5B0	Q96RN5
Q9Y6Q9	Q99743
Q99967	Q92793
Q9NVS9	P07954
P02545	Q70J99
Q13573	Q7Z5R6
P04637	Q14684
Q09472	P20226
Q93009	Q13114
Q93009	P82094
P47813	O60841
P04637	O75376
P53350	P47736
Q9UER7	P48023
Q14061	Q7L5N1
Q13569	Q13838
P11387	Q05519
P04150	P22736
Q01844	Q92905
Q00987	P40926
P35637	A6NIV6
Q92731	Q13200
Q13573	O15372
P11473	P21127
Q16665	P51668
Q9UBE0	Q9NQG5
Q92731	Q9Y399
Q13573	Q9BUQ8
Q09472	P61201
Q92731	Q96AG4
Q00987	O75396
Q01844	O15541
Q49AN0	P12956
P29353	P07900
Q93009	Q15287
P38936	O60343
P25963	Q69YQ0
P09651	P49750
Q13569	Q01831
Q00987	P07919
Q01844	P54259
P27695	Q9UBP6
Q9NQB0	P29590
O15273	Q9NPC6
P46527	Q13526
Q13573	O60264
P37231	Q96C00
P27695	P67809
P14635	Q14807
P04637	Q99966
Q13573	Q9UBB9
Q92731	Q9H0E9
P38936	P33993
Q49AN0	P54253
Q09161	P38919
P25963	Q01201
Q9UGL1	P06400
Q01844	Q9Y478
Q02548	P06400
Q13573	Q9UBF2
Q01844	O95400
Q01844	P62851
Q49AN0	P09543
Q93009	Q01831
P04637	Q5T4S7
Q09472	P09874
Q9H2S9	Q13363
Q01844	O95785
P46531	Q969H0
Q01844	Q4VCS5
Q01844	P48382
Q13573	Q96N46
P15884	Q9UBY9
Q01844	O14562
P04150	O15164
P04637	P14866
P40337	Q96FW1
Q00987	Q9UBE8
O14733	Q99759
Q9UER7	P61956
P49841	Q14203
P02545	Q9UQ35
Q01844	O95218
Q49AN0	Q5JR59
P15884	O60682
Q01844	Q96HA7
P25963	Q15843
Q14722	Q96SB4
P37840	Q93008
Q9HAU5	Q9H1J1
P02545	Q9UHQ1
Q09472	Q02750
P46531	Q99081
P04637	P36956
O15350	Q12980
Q13573	Q9NVI1
Q9UJY5	O43143
P02545	O96028
P29353	O15027
P53041	P06401
P38936	P61978
O75496	Q14566
Q49AN0	P14868
P38936	O95257
Q92731	P12931
P04637	P22626
P46527	Q9Y4X5
Q13573	Q8NB90
Q9UJY5	Q9UMZ2
P25963	Q96EP0
P25963	Q9H0F6
Q14722	Q13303
Q00987	P51668
P09651	O14965
Q00987	P49757
P04818	Q9C0B0
P40337	P62424
Q8N488	Q16254
P49841	O60716
P01100	O75444
Q92731	Q9BXU1
O75496	Q12834
P02545	Q13442
Q01844	Q9BXP5
P46527	P63208
Q09472	Q9H4B6
P38936	Q15532
P04637	Q969P6
P11387	Q96JC9
Q9NQC3	O60749
P02545	Q9H910
P04637	P62241
Q09472	Q13627
P35637	Q8IYS1
P01100	P18847
P37840	Q8IUQ4
P14859	P10276
Q92731	P62195
Q09161	Q9NRC8
P01100	Q8NCF5
P37231	O95425
Q13573	Q15003
P01100	O96017
Q93009	Q15170
Q09472	P06400
P46531	Q92831
P54725	Q9H814
P09651	Q7KZI7
P40337	P50991
P04150	P19338
P25054	O95243
P04637	P35251
P04637	O60568
Q93009	P19338
P04150	P02794
P46531	P98170
P37231	Q15788
P25963	Q96FV2
Q13569	P10276
Q00987	O43399
Q93009	Q9H4L7
P04637	O60936
P02545	Q5VV42
Q93009	O60437
P04637	Q9UM11
Q00987	P62879
P25963	Q9NWT6
P02545	P22626
Q01844	O00165
P01100	Q8IWV7
Q93009	Q92905
P29353	P06748
Q9Y6Q9	P62195
P35637	Q3ZCQ8
Q09472	Q9GZM7
Q09472	Q3SY56
Q09161	Q92900
P09651	Q4G0J3
Q9HAU5	P84101
Q92731	Q13887
Q13573	Q9H3U1
Q09472	O00401
P25054	O14490
P09651	Q14966
O43464	Q9NR09
P40337	P52272
P38936	Q13200
P04637	Q13263
P40337	Q93062
P51608	P67809
P53350	Q13153
Q93009	Q15468
P01100	P29084
Q09472	Q9P0U4
P35869	P20226
Q9HAU5	Q9NS87
Q09472	Q6ZRS2
Q92731	Q08378
P38936	Q8NFZ5
P16949	Q9NVW2
P09651	O43143
P04637	P85037
P27695	P54274
P53350	Q96FF9
P37231	Q96IT1
P53350	Q2NKX8
P25054	Q8NEY1
P49841	P62266
O43464	Q12933
Q9Y6Q9	Q16667
Q00987	P22314
Q92731	Q9UKN8
P14635	P30304
Q16665	O00327
O15350	Q9BZG8
O43236	P06400
Q00987	Q16626
P54725	Q96JB6
P35637	Q96KD3
Q09472	Q9H211
P37231	Q9HC78
Q9UKV8	Q9BYJ9
P02545	Q8IYB3
P24522	Q504T8
P53350	P62877
Q00987	Q9H9J4
P25054	Q16787
Q01844	Q96J02
Q9UKV8	Q6YI46
Q00987	P42772
P49841	P16220
Q00987	P06400
Q9Y5B0	Q9H410
Q13573	P52732
Q00987	P46063
Q9UKV8	P55265
Q13573	O95149
P35637	Q8WWM7
P37231	Q16236
P49841	P46821
Q00987	O43293
P60896	Q8IWG1
Q13569	Q13422
Q16633	P78347
Q01844	Q6VMQ6
Q92731	Q14966
P37231	Q9UBE8
P17677	Q02878
P40337	P02751
P04637	Q8N5Z5
P02545	Q13263
Q00987	P17480
P02545	Q9Y2U8
Q9Y5B0	P62805
P54725	P51668
Q09472	Q13562
P38936	Q99683
P24522	P08670
Q9NQC3	P42677
Q01844	Q99504
P53350	Q01538
P54725	Q15008
P49841	Q9NYF0
Q13573	Q9NR30
Q16665	Q92831
P40337	Q96EB6
Q09472	P49005
P09651	Q12905
P38936	Q15834
Q92731	Q9Y618
P04637	O15151
P25963	P63167
P52298	Q15428
P09651	P35030
Q09472	P46379
Q9UGL1	Q9Y2T1
Q13573	Q9NSV4
Q01844	Q9NZZ3
P14859	P61956
Q00987	P63104
P29353	P35568
Q9UER7	Q9UIG0
P15884	Q96NJ5
Q13573	O43301
Q00987	P84996
P35637	O43143
P02545	Q86UE4
P38936	Q9BRK5
P01100	Q14320
P35637	Q8IY67
Q00987	Q13641
P09651	Q9UMX1
P09651	O43172
Q13569	P61956
P11387	P49336
P38936	P62195
P15884	Q5SY16
P04150	Q13772
Q9Y6Q9	Q9Y618
Q09472	P50553
P04637	Q9BWC9
P40337	Q15836
Q13541	Q15257
Q13573	Q16637
Q01844	P16435
P15884	Q9BQ13
P15884	Q9UKJ5
O15350	Q13526
Q49AN0	P56645
P09651	Q9H2C0
P49354	P49454
P54725	Q96BR9
Q09472	P14653
O15350	Q9BUQ8
P02545	P34897
P29353	Q93008
Q09472	O15265
P37231	Q9H3R0
Q13573	O14497
P53350	P46379
P04637	Q6EMB2
Q16665	Q9Y2N7
P35869	P06400
Q9H832	Q16774
P04637	Q9UNE7
Q9Y6Q9	P22736
P38936	P22674
P27695	O95456
P25963	Q00839
Q00987	Q15257
P25054	Q8IUQ4
Q09472	O75376
Q09472	P15172
Q09472	P62854
Q49AN0	P33992
P49841	P20749
P25054	P20929
P52298	Q96Q15
P47813	P30566
Q01844	Q16637
P51946	P33993
Q9HAU5	Q9UHX1
P09651	Q92522
P09651	P15924
Q93009	Q8WV16
Q9UKV8	Q9HA38
Q92731	Q969Q0
P53350	O60285
P40337	Q3ZAQ7
P46531	Q86VP6
Q92731	O15164
P54725	P22314
Q93009	Q7L4P6
Q01844	Q96BZ8
Q01844	P18847
Q13573	Q9UNM6
P25054	P63104
P63027	O75396
P07602	O00161
Q01844	O14497
Q16665	Q99608
Q01844	Q15056
P09651	Q15466
P07476	Q92817
Q00987	Q13085
Q09472	Q16619
O75496	Q8N490
Q9UKV8	P62899
Q92731	Q13439
Q00987	P46379
O43464	Q13490
Q09472	Q99966
Q01844	A0FGR9
P53350	Q8N5L8
P15884	Q04724
P14859	Q7Z3K3
P04637	P67809
P09651	P19338
Q01844	Q15843
P14635	Q9UII4
Q09161	Q96IZ7
Q01844	Q9GZT5
P38936	Q7KZI7
Q49AN0	P15880
Q16595	P12814
P11387	Q14686
Q01844	O00193
P09651	O60437
P47813	P06748
Q93009	P33991
P49841	Q14147
P02545	Q96KC8
P04637	Q8TDN4
P54725	Q16401
P09651	Q92905
P52298	P27635
P04637	Q9H1Z9
Q9NX55	Q93062
Q92731	Q9H1R3
Q00987	Q02218
P09651	P62081
Q93009	Q9NZT2
Q9Y6Q9	Q9UMX1
P04637	O60551
Q09161	Q7Z6Z7
Q13573	P62899
P51608	P04040
Q92731	Q96JP5
P40337	Q14669
P37231	P06400
P29353	Q96SB3
Q00987	Q9Y5L4
Q9Y6Q9	Q02878
P04637	Q9UKJ3
Q01844	O00418
Q9UKV8	P39023
O15350	Q03701
P61244	P20226
P25963	Q58WW2
P49841	P42345
P04637	Q9H4L4
O43464	Q6P996
P04637	Q15648
Q09472	P36956
Q9H2S9	Q96ST3
P78356	P63208
Q92731	Q15466
Q16665	Q8N122
P04637	Q8NHY2
P04150	P40424
Q01844	Q9NWB6
P09651	Q9BUQ8
P04637	O00411
P37231	Q8WZ75
P40337	O75694
Q00987	P62854
Q00987	P06753
P38936	O75179
Q01844	Q99750
Q01844	P62899
P38936	Q8IY67
P25963	Q15653
Q9UKV8	Q9BQG0
Q13573	Q96DI7
P46531	P49768
P01100	O43318
Q92731	Q9H4L7
P38936	Q9Y618
P14859	O43638
P80723	Q8N3V7
Q13573	P39023
Q49AN0	Q15029
Q92731	P83111
Q08209	P53805
Q92731	Q96HA1
Q9Y5B0	Q01094
P49354	P49356
Q9UBE0	O95817
Q9UGL1	P25791
Q9UER7	Q96EZ8
P35637	Q15006
Q9Y6Q9	Q15466
Q13573	O60341
P60896	Q9P0P0
P09651	P35228
P24522	Q07869
Q13573	O60841
P04637	Q86XK2
P15884	P47224
P40337	P09874
P14635	Q96BT7
P24522	O14965
P01100	Q6UN15
P02545	Q5UIP0
Q13573	Q9Y2W1
Q92731	P18124
P54725	Q6AI12
P07476	P23490
P46527	P52565
P27695	P49736
P37231	O75688
P20810	P42574
Q01844	P52565
P20810	Q13136
P53350	Q96NY9
P09651	Q7L2J0
P51608	Q01831
P37840	Q16082
P29353	O75569
P40337	Q96FV9
P37231	Q15910
P53041	P34897
P49841	Q16236
P51946	Q6P597
Q01844	Q8NDC0
P11473	Q96EB6
Q49AN0	Q969H0
Q9UJY5	Q7Z6B0
Q13541	Q8N122
P46531	O95376
P04637	P62917
P04637	O14965
P09651	Q9BXP5
P40337	Q9BQ67
P15884	P18146
P04637	Q13216
Q9Y6Q9	P20823
Q9HAU5	Q5RKV6
O15169	Q86X55
O15350	Q96J02
Q92731	O60264
Q13573	A6NHR9
Q09161	Q86VP6
Q09472	P06454
P27695	O95989
O43464	Q9P0J0
Q9Y6Q9	Q13526
Q9Y6Q9	Q05513
P11387	Q92522
P04637	P49336
P02545	Q5JTV8
Q9HAU5	Q9Y663
P14635	P06400
P07476	P15924
Q92731	Q9UBF2
Q9UKV8	P62750
P14859	P43363
Q09472	P33993
P04637	Q9Y222
P53350	Q9UKT4
O43464	Q04637
P09651	P35222
P60896	Q6P9B9
P04637	Q8IZT6
P40337	P62805
P25054	P17612
P07602	Q9Y2W1
P27695	Q9UIF7
P35637	Q4VCS5
Q8WZ42	Q13618
Q13573	Q92797
Q09472	Q99814
P02686	Q9NSY1
P40337	P61758
P04637	Q13098
Q00987	P06396
Q00987	Q08499
Q13573	O43719
P25054	O14513
P29353	P35268
P40337	Q9H0E3
P11387	P19338
P61244	Q9H0E3
Q09472	Q96RI1
O15169	Q13233
Q9UKV8	Q96P70
P09651	Q9P015
Q00987	Q8IX12
Q49AN0	O75592
Q9H981	P0C1Z6
P37231	P21579
P09651	P05089
P40337	P61081
P52298	O60684
Q00987	Q9BWX1
Q09472	P15923
Q01844	Q86V81
P38936	P04183
P14635	Q99501
Q9UJY5	O43747
P11387	Q92905
P54725	O15265
Q13573	P62750
Q93009	Q8WZ73
P49841	Q5VTB9
Q13541	P06730
P52298	Q86VP6
Q92731	Q8NB90
Q09161	Q99536
Q9UKV8	Q15020
P61244	Q96L91
Q02548	Q9UH73
P60896	Q9Y520
Q13573	P62316
P53350	P33993
Q92731	Q5JTH9
P37840	Q02790
Q9H832	Q75QN2
P27695	P33992
Q8N488	Q9BYE7
P49841	Q9UP38
Q49AN0	O15534
Q9UER7	P35250
P51946	P30876
Q13573	P12956
P60896	Q13620
Q13573	Q96P70
P49841	Q15459
P04637	Q8IY67
P60896	Q86XP3
Q92731	P35222
P49841	P62879
P27695	P17987
P11387	Q9BUQ8
P14635	Q9H211
P27695	Q12933
P49841	Q9UBN7
P04150	O60244
Q13573	Q9UG63
Q9NQI0	Q13618
P04637	O14737
Q09472	O15151
Q93009	Q2YD98
P38936	P19338
Q49AN0	P27635
P11473	Q99933
P04637	Q00839
P27695	P61956
Q09472	Q15532
Q9UER7	Q12834
P37840	Q9GZQ8
Q92731	Q8NI08
Q93009	Q8NCP5
P04637	Q96J94
P80723	Q8N6M0
Q13541	Q9BW85
Q9UER7	P35520
Q9UGL1	P52824
P54725	Q5VV17
P25963	Q9UBC9
P35637	P35222
P11387	O95218
Q13541	P51449
Q8WZ42	Q9H2C0
P25054	Q08379
Q93009	O75530
Q14449	Q99558
Q9UBE0	Q96CS3
P04637	O75486
P23025	P06400
O15350	Q13952
O14733	Q9Y4K3
Q9UBE0	Q9Y4K3
P25963	P33992
Q00987	Q9BQI3
P11473	P62195
P40337	Q86SX6
P14635	O43488
Q00987	Q05519
P04150	O60841
Q16665	Q96RN5
P04150	P07199
Q92731	Q96J92
Q9UBE0	Q9NVE7
Q93009	P55055
Q9UKV8	P61247
O14733	Q9Y6R4
Q13573	P58107
Q9Y5B0	Q96ST2
O15350	Q15843
P01100	Q15596
P04637	Q8N3Y1
P04150	Q9Y2W1
P24522	Q04724
P02545	P12956
P04637	Q66K89
Q00987	Q16836
Q9NQC3	P54274
P35637	P10827
P04637	Q01831
Q9Y6Q9	P10827
Q01844	P23276
P38936	Q7Z5J4
Q13573	Q6UN15
P37840	Q9UJY1
P16949	Q9NRR5
Q13573	Q12931
Q00987	P61978
P38936	Q4VCS5
P14859	P28360
P11387	Q8IW19
Q09161	Q9H944
Q99967	P50458
P09651	Q9NS56
P49841	Q9UHY1
Q00987	Q07812
P09651	Q9NR30
Q13573	P26368
Q01844	Q12872
Q01844	Q9H4I2
P09651	P51003
Q09472	Q8NFZ5
P09651	P55265
P25054	Q8N944
P51946	O00267
P60896	Q7Z6Z7
P02686	Q99759
Q49AN0	P19623
P53350	Q8N4C6
Q9UKV8	P62277
Q13573	P07900
P02545	Q9BRR8
P04637	Q7KZ85
Q8WZ42	Q92905
Q9NQC3	Q8IXJ6
Q13573	Q9Y446
P04637	Q02878
Q09472	P67809
P49841	Q13561
Q92731	Q9Y2S7
Q00987	Q02790
Q09161	Q13769
Q13573	P42166
Q00987	O95376
P15884	Q9UJU2
P47813	P27635
P46531	P09874
Q93009	P98177
Q16665	P11474
P49841	P63104
P14859	P16220
P63027	P21579
P02545	P35658
O14733	Q9H0C8
P04637	Q53ET0
P09651	Q16637
Q00987	Q14444
P40337	Q12996
Q9UER7	Q9H444
Q9HAU5	Q7L4I2
P49841	Q9H2U1
P25054	Q13363
Q01844	Q86X53
P38936	Q9UIM3
P53350	Q7Z7A1
Q13573	O75146
Q13573	P98175
P09651	Q5T749
P16949	O15304
Q09472	Q8TAD8
P40337	Q01094
P35637	Q5T1R4
P38936	P63208
Q09472	Q99683
P16949	O96017
P40337	Q8N4S0
Q92731	P08670
Q49AN0	P46109
Q9NQC3	Q9P0N5
P09651	P47897
Q93009	P52948
Q09472	Q9H4L4
P04637	Q9BT78
P11473	P51532
P09651	Q15843
P54725	Q9H0A6
P01100	Q6U841
Q09472	P12931
Q01844	O95721
Q93009	Q92844
Q00987	Q13200
Q00987	Q15233
P49841	Q9NXS2
P51608	P61956
P53350	Q9H773
Q00987	Q96AG4
Q13573	P12755
P04150	Q99615
Q01844	Q9GZU8
O15350	O60341
P09651	P78563
P24522	P10276
P49841	Q9H4H8
Q92731	Q96KM6
Q01844	Q9NS73
Q9UKV8	Q8TEX9
P46531	P51532
Q16665	Q9BZW7
P04637	Q92905
Q13573	O60645
P15884	Q6NYC8
P38936	O15078
Q9UKV8	P10644
Q9NQC3	P58107
P37840	Q8IZL8
P04637	P62081
P04637	Q86X55
Q92731	Q16637
Q00987	Q06945
Q09161	Q8NFC6
